十勝毎日新聞社,1167,1167,4229,名詞,固有名詞,組織,*,*,*,十勝毎日新聞社,トカチマイニチシンブンシャ,トカチマイニチシンブンシャ,0/13,*
愛知銀行,1167,1167,6138,名詞,固有名詞,組織,*,*,*,愛知銀行,アイチギンコウ,アイチギンコー,0/7,*
金沢美術工芸大,1167,1167,6138,名詞,固有名詞,組織,*,*,*,金沢美術工芸大,カナザワビジュツコウゲイダイ,カナザワビジュツコーゲイダイ,0/14,*
パレスホテル,1167,1167,4941,名詞,固有名詞,組織,*,*,*,パレスホテル,パレスホテル,パレスホテル,0/6,*
東京ヘレン・ケラー協会,1167,1167,6352,名詞,固有名詞,組織,*,*,*,東京ヘレン・ケラー協会,トウキョウヘレンケラーキョウカイ,トーキョーヘレンケラーキョーカイ,0/16,*
ウィーンベースボール・ク,1167,1167,5518,名詞,固有名詞,組織,*,*,*,ウィーンベースボール・ク,ウィーンベースボールク,ウィーンベースボールク,0/11,*
八幡ねじ,1167,1167,4229,名詞,固有名詞,組織,*,*,*,八幡ねじ,ヤハタネジ,ヤハタネジ,0/5,*
中電工業,1167,1167,6112,名詞,固有名詞,組織,*,*,*,中電工業,チュウデンコウギョウ,チューデンコーギョー,0/10,*
前橋工,1167,1167,5949,名詞,固有名詞,組織,*,*,*,前橋工,マエバシコウ,マエバシコー,0/6,*
西日本信販,1167,1167,6138,名詞,固有名詞,組織,*,*,*,西日本信販,ニシニッポンシンパン,ニシニッポンシンパン,0/10,*
ＪＲＡ,1167,1167,5504,名詞,固有名詞,組織,*,*,*,ＪＲＡ,ジェイアールエイ,ジェイアールエイ,0/8,*
大東京しあわせ生命保険,1167,1167,6138,名詞,固有名詞,組織,*,*,*,大東京しあわせ生命保険,ダイトウキョウシアワセセイメイホケン,ダイトーキョーシアワセセイメイホケン,0/18,*
北星学園女子短大,1167,1167,6138,名詞,固有名詞,組織,*,*,*,北星学園女子短大,ホクセイガクエンジョシタンダイ,ホクセイガクエンジョシタンダイ,0/15,*
林ベニヤ,1167,1167,6138,名詞,固有名詞,組織,*,*,*,林ベニヤ,ハヤシベニヤ,ハヤシベニヤ,0/6,*
中央魚類,1167,1167,6138,名詞,固有名詞,組織,*,*,*,中央魚類,チュウオウギョルイ,チューオーギョルイ,0/9,*
江戸一,1167,1167,6138,名詞,固有名詞,組織,*,*,*,江戸一,エドイチ,エドイチ,0/4,*
マリモクラフト,1167,1167,5300,名詞,固有名詞,組織,*,*,*,マリモクラフト,マリモクラフト,マリモクラフト,0/7,*
健康保険人吉総合病院,1167,1167,6138,名詞,固有名詞,組織,*,*,*,健康保険人吉総合病院,ケンコウホケンヒトヨシソウゴウビョウイン,ケンコーホケンヒトヨシソーゴービョーイン,0/20,*
