真,1332,1332,5171,接頭詞,名詞接続,*,*,*,*,真,マ,マ,0/1,P2
真,1332,1332,6323,接頭詞,名詞接続,*,*,*,*,真,シン,シン,0/1,P2
平,1332,1332,5271,接頭詞,名詞接続,*,*,*,*,平,ヒラ,ヒラ,0/2,P2
元,1332,1332,5383,接頭詞,名詞接続,*,*,*,*,元,モト,モト,2/2,P2
代,1332,1332,6072,接頭詞,名詞接続,*,*,*,*,代,ダイ,ダイ,1/2,P2
ふた,1332,1332,6391,接頭詞,名詞接続,*,*,*,*,ふた,フタ,フタ,0/2,P2
片,1332,1332,5068,接頭詞,名詞接続,*,*,*,*,片,カタ,カタ,0/2,P2
翌,1332,1332,6088,接頭詞,名詞接続,*,*,*,*,翌,ヨク,ヨク,0/2,P1
生,1332,1332,7316,接頭詞,名詞接続,*,*,*,*,生,ナマ,ナマ,1/2,P2
生,1332,1332,8518,接頭詞,名詞接続,*,*,*,*,生,キ,キ,1/2,P2
長,1332,1332,7090,接頭詞,名詞接続,*,*,*,*,長,ナガ,ナガ,0/2,P2
長,1332,1332,7287,接頭詞,名詞接続,*,*,*,*,長,チョウ,チョー,0/2,P2
ポスト,1332,1332,6554,接頭詞,名詞接続,*,*,*,*,ポスト,ポスト,ポスト,1/3,P2
双,1332,1332,3786,接頭詞,名詞接続,*,*,*,*,双,ソウ,ソー,0/2,P2
真っ,1333,1333,5370,接頭詞,形容詞接続,*,*,*,*,真っ,マッ,マッ,0/2,*
枚,1334,1334,4677,接頭詞,数接続,*,*,*,*,枚,マイ,マイ,1/2,P2
青,1332,1332,7334,接頭詞,名詞接続,*,*,*,*,青,アオ,アオ,1/2,P2
御,1331,1331,5723,接頭詞,動詞接続,*,*,*,*,御,オ,オ,0/1,P1
副,1332,1332,2382,接頭詞,名詞接続,*,*,*,*,副,フク,フク,0/2,P2
過,1332,1332,5585,接頭詞,名詞接続,*,*,*,*,過,カ,カ,1/1,*
再,1332,1332,4154,接頭詞,名詞接続,*,*,*,*,再,サイ,サイ,0/2,*
今,1332,1332,5668,接頭詞,名詞接続,*,*,*,*,今,コン,コン,1/2,P2
今,1332,1332,5737,接頭詞,名詞接続,*,*,*,*,今,イマ,イマ,1/2,P2
小,1332,1332,4178,接頭詞,名詞接続,*,*,*,*,小,ショウ,ショー,1/2,P2
小,1332,1332,4767,接頭詞,名詞接続,*,*,*,*,小,コ,コ,1/2,P2
計,1334,1334,3663,接頭詞,数接続,*,*,*,*,計,ケイ,ケイ,1/2,P2
大,1331,1331,6207,接頭詞,動詞接続,*,*,*,*,大,オオ,オー,0/2,P2
正,1332,1332,5509,接頭詞,名詞接続,*,*,*,*,正,セイ,セイ,1/2,P2
第,1332,1332,7347,接頭詞,名詞接続,*,*,*,*,第,ダイ,ダイ,1/2,P2
ぶち,1331,1331,6323,接頭詞,動詞接続,*,*,*,*,ぶち,ブチ,ブチ,0/2,*
御,1333,1333,6394,接頭詞,形容詞接続,*,*,*,*,御,オ,オ,1/1,*
即,1332,1332,4656,接頭詞,名詞接続,*,*,*,*,即,ソク,ソク,1/2,P2
準,1332,1332,3549,接頭詞,名詞接続,*,*,*,*,準,ジュン,ジュン,0/2,P2
定,1332,1332,6010,接頭詞,名詞接続,*,*,*,*,定,テイ,テイ,1/2,P2
下,1334,1334,6686,接頭詞,数接続,*,*,*,*,下,シモ,シモ,1/2,P2
非,1332,1332,5042,接頭詞,名詞接続,*,*,*,*,非,ヒ,ヒ,1/1,P2
低,1332,1332,4834,接頭詞,名詞接続,*,*,*,*,低,テイ,テイ,1/2,P2
満,1334,1334,6060,接頭詞,数接続,*,*,*,*,満,マン,マン,1/2,P2
若,1332,1332,5551,接頭詞,名詞接続,*,*,*,*,若,ワカ,ワカ,0/2,P2
ニセ,1332,1332,5879,接頭詞,名詞接続,*,*,*,*,ニセ,ニセ,ニセ,0/2,P2
続,1332,1332,4894,接頭詞,名詞接続,*,*,*,*,続,ゾク,ゾク,0/2,*
御,1332,1332,3930,接頭詞,名詞接続,*,*,*,*,御,ゴ,ゴ,0/1,P1
御,1332,1332,4686,接頭詞,名詞接続,*,*,*,*,御,オ,オ,0/1,P1
粗,1332,1332,5319,接頭詞,名詞接続,*,*,*,*,粗,ソ,ソ,1/1,P2
干し,1332,1332,4632,接頭詞,名詞接続,*,*,*,*,干し,ホシ,ホシ,0/2,P2
最,1332,1332,4568,接頭詞,名詞接続,*,*,*,*,最,サイ,サイ,0/2,*
比,1332,1332,6728,接頭詞,名詞接続,*,*,*,*,比,ヒ,ヒ,0/1,P2
猛,1332,1332,4501,接頭詞,名詞接続,*,*,*,*,猛,モウ,モー,0/2,P2
助,1332,1332,5451,接頭詞,名詞接続,*,*,*,*,助,ジョ,ジョ,0/1,P2
ｐＨ,1334,1334,2955,接頭詞,数接続,*,*,*,*,ｐＨ,ペーハー,ペーハー,3/4,P2
Ｎｏ．,1334,1334,3673,接頭詞,数接続,*,*,*,*,Ｎｏ．,ナンバー,ナンバー,0/4,*
引き,1331,1331,6043,接頭詞,動詞接続,*,*,*,*,引き,ヒキ,ヒキ,0/2,P2
原,1332,1332,6255,接頭詞,名詞接続,*,*,*,*,原,ゲン,ゲン,2/2,P2
まっ,1332,1332,3907,接頭詞,名詞接続,*,*,*,*,まっ,マッ,マッ,0/2,*
不,1332,1332,3223,接頭詞,名詞接続,*,*,*,*,不,フ,フ,0/1,P2
老,1332,1332,4582,接頭詞,名詞接続,*,*,*,*,老,ロウ,ロー,1/2,P2
焼,1332,1332,5723,接頭詞,名詞接続,*,*,*,*,焼,ショウ,ショー,0/2,P1
チョー,1331,1331,4755,接頭詞,動詞接続,*,*,*,*,チョー,チョー,チョー,0/3,*
ヌカ,1332,1332,5096,接頭詞,名詞接続,*,*,*,*,ヌカ,ヌカ,ヌカ,0/2,*
およそ,1334,1334,6276,接頭詞,数接続,*,*,*,*,およそ,オヨソ,オヨソ,0/3,P2
同,1332,1332,4467,接頭詞,名詞接続,*,*,*,*,同,ドウ,ドー,1/2,P2
他,1332,1332,2099,接頭詞,名詞接続,*,*,*,*,他,タ,タ,1/1,P2
引っ,1331,1331,5894,接頭詞,動詞接続,*,*,*,*,引っ,ヒッ,ヒッ,0/2,*
お,1333,1333,9423,接頭詞,形容詞接続,*,*,*,*,お,オ,オ,0/1,P1
総,1334,1334,7256,接頭詞,数接続,*,*,*,*,総,ソウ,ソー,2/2,P2
消,1332,1332,6100,接頭詞,名詞接続,*,*,*,*,消,ショウ,ショー,0/2,P2
故,1332,1332,3624,接頭詞,名詞接続,*,*,*,*,故,コ,コ,1/1,P2
